Date,Temperature,W_speed,W_direction,Humidity
20171006,18.9,2.3,70,66.4
20171007,21.9,1.2,50,67.6
20171008,23,1.4,50,66.9
20171009,22.5,1.5,270,66
20171010,21.4,1.3,20,76.9
20171011,15.5,2.9,270,77.1
20171012,11.4,2,270,71
20171013,12.8,3.2,290,51
20171014,14.4,2.5,280,42.8
20171015,15.8,1.7,70,42.5
20171016,16.6,1.7,290,47.6
20171017,16.2,1.3,20,47.1
20171018,16.5,2.4,70,58.8
20171019,17,1.8,50,58.3
20171020,17,1.5,50,58.6
20171021,17.6,1.3,20,52.8
20171022,16.3,3.1,70,50.4
20171023,13.7,1.4,20,47
20171024,14.4,1.9,290,54.3
20171025,14.4,1.5,290,59
20171026,14.5,1.2,20,56.5
20171027,16.9,1.2,270,54.4
20171028,17.2,2,50,51.9
20171029,11.5,3.3,290,45.6
20171030,7.7,2.4,290,27.4
20171031,10.4,1.8,270,54.3
20171101,14.4,2.1,200,72.4
20171102,15.5,1.6,200,78.8
20171103,12.3,3.2,270,66
20171104,7.8,2.5,290,47.9
20171105,8.4,1.5,270,52.5
20171106,11.4,1.5,20,64.5
20171107,14.4,1.5,50,61.4
20171108,13.1,3,270,53.3
20171109,9.4,1.2,50,39.6
20171110,9.8,3,50,56.3
20171111,5.9,2.2,270,42.9
20171112,5.3,1.4,270,57.1
20171113,8.4,1.9,50,64.4
20171114,7.5,2.4,290,42.5
20171115,3.2,2.8,320,38.3
20171116,1,1.5,20,30.3
20171117,3,2.2,50,39.4
20171118,-2.1,3.4,290,38.5
20171119,-1.6,2.2,270,37.8
20171120,-0.4,1.4,270,55.3
20171121,1.3,1.4,50,55.6
20171122,4.3,2.4,50,54.8
20171123,0.9,2.1,270,49.3
20171124,-0.4,1.8,290,62.5
20171125,3,1.8,70,77.6
20171126,3.3,1.8,320,71.6
20171127,2.5,1.3,50,53
20171128,6.4,1.1,20,64.1
20171129,3.2,2.8,290,48.3
20171130,-2.4,3.3,290,26.8
20171201,-2.2,1.6,270,49.4
20171202,1.9,1.7,50,59.9
20171203,4.9,1.5,50,83.1
20171204,-1.2,3.4,290,48.1
20171205,-4.2,2.8,290,40.1
20171206,0.2,2.1,290,72.6
20171207,0.7,1.7,290,64.5
20171208,-3.8,1.8,290,41.3
20171209,-0.5,1,20,46.1
20171210,1.1,2,90,67.9
20171211,-7,3.5,290,40.5
20171212,-9.4,2.1,320,41.9
20171213,-8.7,1.7,290,42
20171214,-6.6,0.9,360,42.9
20171215,-3,1,360,52.6
20171216,-5.7,3,290,43.1
20171217,-6.7,1.9,290,38.1
20171218,-1.6,1.2,20,80
20171219,-3.9,2.1,290,49.4
20171220,-3.9,1.1,90,68
20171221,-0.9,1.2,290,71.4
20171222,3.4,1.1,20,66.6
20171223,6.1,1.1,200,75.8
20171224,2.9,1.9,290,82
20171225,-2.1,2.8,290,43.1
20171226,-3.8,2.9,290,41.8
20171227,-6.9,1.9,290,31.4
20171228,-2.1,1.3,290,47
20171229,2.1,1.1,290,67
20171230,1.4,0.9,290,79.5
20171231,-0.3,2.3,290,54.4
20180101,-1.3,1.4,290,39.1
20180102,-1.8,1.8,290,42
20180103,-4.7,2.2,290,42.3
20180104,-4.7,1.4,290,43
20180105,-3,1.7,290,48.4
20180106,-2.8,1.5,290,45.8
20180107,-0.8,0.8,90,42.1
20180108,1.3,1.8,270,51.9
20180109,-4.2,2.9,290,59.4
20180110,-7.5,3,290,52
20180111,-11.1,2.8,290,49.8
20180112,-10.2,1.7,290,35.4
20180113,-4.4,0.8,50,67.3
20180114,0.6,1.2,90,64.1
20180115,4.7,1.4,290,63.9
20180116,3.5,0.7,20,59.1
20180117,4.5,1.2,290,64.1
20180118,2.1,1.9,290,59.6
20180119,1,1.6,290,43
20180120,2.2,1.6,270,57.6
20180121,0.4,1,290,36.6
20180122,0.2,1.5,290,56.5
20180123,-11.7,3.7,290,42
20180124,-14.2,3.4,290,31.6
20180125,-14,2.8,340,32.6
20180126,-14.8,2.6,320,34.9
20180127,-9.9,1.4,270,37.4
20180128,-6.3,2.6,290,36
20180129,-8.5,2.7,270,35
20180130,-5.3,1.3,200,62
20180131,-2.6,1.6,290,54.5
20180201,-4,1.6,290,44.1
20180202,-2.4,1.6,290,51.1
20180203,-7.3,3.8,290,47
20180204,-9.5,3.1,290,40.9
20180205,-9.4,3,290,37.8
20180206,-10.1,3.1,290,36.5
20180207,-8,1.5,290,39.8
20180208,-4.4,1.2,20,43.3
20180209,0.4,1.1,230,43.9
20180210,-0.5,3,290,47.4
20180211,-6.1,2.7,270,42.5
20180212,-5.8,2.7,270,40.8
20180213,-0.8,2.7,200,54.5
20180214,3.5,2.6,250,51
20180215,-0.7,2.5,290,28
20180216,-1.1,2.1,270,40.1
20180217,-3,2.9,290,25.6
20180218,-0.4,1.3,270,26.9
20180219,1.8,1.5,290,48.6
20180220,0.9,2.5,290,41
20180221,-0.9,2.3,290,31.5
20180222,1.3,2.2,230,59
20180223,4.2,1.9,230,81.1
20180224,2.4,2.1,290,49.4
20180225,1.9,1.7,290,40.6
20180226,3.1,1.4,290,43.1
20180227,4.2,0.9,90,48.8
20180228,4.6,2,90,73.3
20180301,-0.2,3.8,290,61.9
20180302,-0.7,1.5,290,34
20180303,7.9,1.5,270,38.1
20180304,9.8,1.2,90,89.1
20180305,5.5,2,50,67.5
20180306,4.5,1.6,20,46.8
20180307,6.4,1.8,90,54
20180308,4.6,1.9,320,76
20180309,4.5,1.5,290,63.3
20180310,4.6,2,290,65.8
20180311,6.4,2,290,51.3
20180312,8,1.4,290,45.8
20180313,12.4,1.8,230,60.5
20180314,17,2.3,230,58.8
20180315,12.4,2.1,270,92.1
20180316,7.1,1.9,90,46.9
20180317,6.6,1.5,270,48
20180318,8.2,1.2,290,55.9
20180319,8,2.5,90,64.5
20180320,4.7,3.4,90,39.9
20180321,2.1,1.7,20,64.1
20180322,4.9,2.2,270,61.5
20180323,6.1,2,270,55.3
20180324,7.6,2.1,270,61.9
20180325,9.6,1.7,290,65.6
20180326,11,1.9,290,64.5
20180327,13.3,1.6,250,61.1
20180328,14,2.2,250,66.4
20180329,15.4,1.6,270,66.3
20180330,14.8,1.7,90,55.6
20180331,14,1.9,270,52.9
20180401,15.6,1.5,200,68.8
20180402,18.4,1.9,230,64
20180403,17.8,2.1,230,72.9
20180404,13.4,1.9,90,67
20180405,7.6,2,90,90.6
20180406,5.8,3.1,270,71.6
20180407,4.2,4.1,270,45.5
20180408,3.9,1.8,90,59.6
20180409,7.9,1.1,20,57.9
20180410,15.1,3.5,200,51
20180411,12.6,3,270,49.4
20180412,13.3,2.6,320,30.5
20180413,14.6,1.3,110,22.9
20180414,9,1.8,290,78.8
20180415,9.5,2.4,270,65.5
20180416,11.6,1.6,270,41.9
20180417,12.9,1.9,290,37.9
20180418,12.4,1.9,290,35.4
20180419,14,1.9,290,38.8
20180420,18.4,1.3,20,46
20180421,18.7,1.9,270,32
20180422,15.5,1.1,110,57.4
20180423,9.3,2.2,110,93.9
20180424,12.1,1.4,110,63.3
20180425,14.6,1.5,290,37.8
20180426,14.9,2.1,290,51.9
20180427,15.7,1.7,290,52.9
20180428,15.4,2,290,49
20180429,16.2,1.9,290,43.1
20180430,19.2,1.6,290,61.6
20180501,20.4,1.5,320,72.8
20180502,15.1,1.9,70,90.4
20180503,11.2,2.7,290,62.4
20180504,14.1,2.7,270,45.5
20180505,18.3,2.6,230,46.8
20180506,16.6,1.1,90,86.4
20180507,19.2,1.2,290,60.3
20180508,17.5,1.7,110,50.9
20180509,15.7,1.7,90,50.4
20180510,15.4,2.3,270,67.4
20180511,16.1,1.8,290,59.8
20180512,14.2,0.9,50,89.3
20180513,15.8,1.9,270,82.5
20180514,18.2,1.4,270,71.4
20180515,23.2,1.1,230,56.4
20180516,22.3,1.9,200,93.8
20180517,20.9,1.4,270,97
20180518,16.3,1.3,70,86.8
20180519,17.6,1.5,90,47.5
20180520,17,1.4,90,32.1
20180521,17.8,1.4,110,43.9
20180522,18.1,1.1,290,75.5
20180523,17.3,2.5,320,57.1
20180524,18.3,2.2,230,47.4
20180525,19.7,1.8,290,47.4
20180526,21.8,1.4,290,50.1
20180527,20.3,1.7,320,47.4
20180528,22.3,1.6,270,49.8
20180529,21.4,1.8,290,69.3
20180530,20.2,1.9,270,69.8
20180531,20.9,1.9,290,58.9
20180601,23.8,1.9,290,50.4
20180602,23.4,2,270,44.5
20180603,24,1.6,270,39.4
20180604,22.6,1.9,290,50.1
20180605,23.7,1.7,290,52.5
20180606,23,2,270,62.9
20180607,22.2,2,270,69.3
20180608,21.9,2.1,290,68
20180609,23.7,1.4,90,60.6
20180610,21.3,1.4,90,59.9
20180611,20.2,1.4,70,67.3
20180612,21.3,1.7,290,65.5
20180613,22,1.5,50,64
20180614,21.6,1.1,90,74.9
20180615,21.7,1.4,90,60.8
20180616,22.5,1.4,290,56.4
20180617,22.8,1.3,270,66.9
20180618,24.8,1.5,290,54.9
20180619,22.4,1.8,250,61.3
20180620,22.7,2.3,290,68.1
20180621,23.7,2.2,290,60.1
20180622,25,1.8,290,45.1
20180623,24.5,2,270,50.6
20180624,25.2,1.9,270,62.8
20180625,27.1,1.2,290,57.1
20180626,22.3,2.4,230,88.3
20180627,22.3,2,250,81.9
20180628,23.3,1.1,180,85.1
20180629,24.7,1.5,270,78.5
20180630,24.4,0.9,50,83.8
20180701,21.9,0.8,110,94.6
20180702,22.6,0.7,50,95.4
20180703,27.4,0.8,70,74.4
20180704,27.3,1.7,290,69.6
20180705,25.3,1.2,90,72.8
20180706,23.9,1.8,90,57.8
20180707,23.7,1.6,90,51.4
20180708,23.3,1.5,90,51.5
20180709,20.8,1.1,90,82.3
20180710,23.7,0.7,110,87.8
20180711,26.8,1.3,50,82.9
20180712,26.6,1.5,290,82.4
20180713,27.3,1.8,290,74.8
20180714,27.9,1.9,290,69.6
20180715,28.3,1.6,290,69.6
20180716,28.7,1.7,290,64.3
20180717,28.1,1.7,290,66.5
20180718,28.2,1.6,290,64.8
20180719,28.7,1.6,290,64.1
20180720,29.5,1.5,290,62.6
20180721,30.6,1.5,290,53.6
20180722,31.8,1.4,270,49.6
20180723,31.7,1.8,290,53.8
20180724,31.4,1.6,290,59.5
20180725,30.1,2.4,230,66.3
20180726,30.1,1.5,290,68.8
20180727,30.9,1.9,290,69.3
20180728,29.5,1.2,270,77.1
20180729,31.3,1.2,50,52.4
20180730,31.7,1.2,70,50.9
20180731,32.6,1.5,90,50.5
20180801,33.6,1.7,270,55.5
20180802,33.7,1.6,290,54.4
20180803,33.1,1.9,270,55.3
20180804,31.1,2.4,270,60.6
20180805,30,2.6,270,71.8
20180806,30.5,1.6,290,71.6
20180807,30.5,1.5,90,63.4
20180808,31,2.1,290,64.8
20180809,28.8,1.5,290,76.3
20180810,30.7,1.4,340,60.9
20180811,31,1.5,110,55.8
20180812,30.6,1.5,160,61.3
20180813,30.5,1.4,50,68.6
20180814,31.7,1.3,290,58.3
20180815,31.7,1.2,70,59.5
20180816,29.9,1.7,90,51
20180817,27.2,1.8,110,39.8
20180818,26.7,1.4,110,44.6
20180819,28.2,1.2,20,50.6
20180820,29.1,2,140,55.6
20180821,26.6,2.5,290,71.4
20180822,30.7,1.1,110,54.1
20180823,29.4,1.7,70,59.1
20180824,24.4,2.5,290,86.3
20180825,25.2,2.6,200,68
20180826,23.2,1.2,50,70
20180827,22.7,0.8,70,91
20180828,23.7,0.9,90,92.4
20180829,25.2,2.4,200,86
20180830,25.3,1.8,290,80.9
20180831,25.6,1.6,290,67.4
20180901,25.5,1.3,70,59.4
20180902,25.1,1.5,90,55.8
20180903,23.3,1,70,85.3
20180904,23.2,2.2,290,69.4
20180905,24,2.5,270,63.5
20180906,24.1,2,200,69.9
20180907,22,2.5,290,54.6
20180908,21.7,1.7,290,48.8
20180909,22.2,1.2,70,49
20180910,22.9,1.6,90,49.5
20180911,21.6,1.5,70,48.1
20180912,22.8,1.4,70,52
20180913,23.5,1.2,70,63.5
20180914,23.5,1.3,70,66.9
20180915,23.3,1,70,76
20180916,22.2,1.7,270,83.6
20180917,22.3,1.9,290,64.3
20180918,22,1.2,290,59.8
20180919,22.1,1,50,59.1
20180920,19,1.8,90,82.4
20180921,19.4,1.3,90,85.8
20180922,20.8,1.8,270,62.3
20180923,19.4,1.6,270,52.9
20180924,17.6,2.1,320,48.3
20180925,17.8,1.1,20,48
20180926,19.4,1.7,90,47.9
20180927,18.9,1.3,70,47.6
20180928,17.5,1.2,70,58.1
20180929,20.2,1,70,55.5
20180930,17.6,2.3,270,52.5
20181001,15.4,2.9,270,55.1
20181002,15.9,1.6,290,61.4
20181003,17.3,1.3,290,58
20181004,19.3,1.3,70,56.5
20181005,16.9,1.7,70,84.1
20181006,18,2.2,90,84
20181007,16.4,1.7,290,53.5
20181008,14.8,1.1,20,47
20181009,15.3,1.1,70,52.5
20181010,12,2.5,290,61
20181011,9.7,2.1,320,51
20181012,10.9,1.3,290,54
20181013,12.5,1,50,54
20181014,13.2,1.5,290,60
20181015,15.2,1.4,320,69.9
20181016,14.5,1.3,290,55.9
20181017,12.4,1.3,290,53.3
20181018,12.7,1.1,50,59.5
20181019,13.1,1.4,270,54.3
20181020,13.4,1.2,270,53.9
20181021,13.4,1.1,270,49.5
20181022,14,1,20,50
20181023,12.2,1.1,50,75.1
20181024,12.5,1.3,290,66
20181025,13.8,0.9,50,55.5
20181026,12.2,1.6,270,74.1
20181027,8.7,3.2,270,49.6
20181028,8.3,1.5,70,77.1
20181029,7.2,2,290,57.3
20181030,6.1,1.6,270,51.3
20181031,7.4,1.6,290,55.4
20181101,8.4,1.3,290,53.4
20181102,10.6,1.1,20,54.9
20181103,11.2,1.3,20,56
20181104,11.6,1.3,270,55
20181105,11.9,1.1,270,65.5
20181106,12.2,0.9,270,70.5
20181107,12.8,1.1,70,79.5
20181108,11.8,1.8,90,93.8
20181109,12.1,3.1,270,69
20181110,11.9,1.4,290,69.1
20181111,8.1,1.1,50,67.6
20181112,8.1,1.2,320,52.3
20181113,8.8,1.1,290,51.6
20181114,9.8,1.1,320,55.5
20181115,9.7,1,20,55.4
20181116,8.8,1.7,290,65.1
20181117,4.9,1.4,290,50.8
20181118,6.1,1.1,270,48.8
20181119,6.5,1.4,20,50.4
20181120,6.5,1.8,200,39.9
20181121,5.8,1.2,340,57.1
20181122,2.3,2.4,270,35
20181123,1.9,1.4,290,29.6
20181124,2.6,1.8,70,71.1
20181125,4.8,1,20,77.8
20181126,6.3,1,20,70.1
20181127,7.1,1.5,70,65
20181128,5,1.6,290,27.1
20181129,3.5,1.3,290,41.4
20181130,2.7,1.4,270,46.1
20181201,5.5,1,20,42.3
20181202,8.2,1.3,90,50.1
20181203,11.5,1.4,90,87.4
20181204,6.7,2.7,290,74.9
20181205,0,1.5,290,39.5
20181206,2.4,2.3,270,50.5
20181207,-7.3,3.8,290,37.1
20181208,-8.3,2.6,340,37.1
20181209,-7.2,1.5,290,27
20181210,-2.5,0.9,50,33.3
20181211,0.2,1.2,20,44.8
20181212,-1.9,2.2,290,39
20181213,-2.2,2,320,57.4
20181214,-4.4,1.7,290,44.3
20181215,-2.4,1,20,46.8
20181216,0,0.9,50,63.8
20181217,1.6,1.8,290,60.1
20181218,2.6,1.4,230,56.3
20181219,4,1.4,290,53.4
20181220,3.4,0.9,20,45.5
20181221,5.6,1.1,70,40.1
20181222,6.9,1.5,290,48.9
20181223,2.4,2.9,290,43
20181224,-2.3,1.6,290,35.9
20181225,0.6,1.2,50,53.4
20181226,-1.5,2.8,290,40.8
20181227,-10.1,3.5,290,28.3
20181228,-10.5,2.5,290,33
20181229,-7.6,2.9,290,29
20181230,-6.8,1.2,290,35.9
20181231,-5.4,1.2,290,39.6
20190101,-5,2.1,290,49.5
20190102,-4.9,1.7,270,42.8
20190103,-3.5,1.4,290,38.8
20190104,-1.1,1.2,20,55.5
20190105,-2.8,2.2,290,40.3
20190106,-2.8,1.2,290,35
20190107,-1.9,1.4,290,46.4
20190108,-3.5,2.6,290,31
20190109,-4.7,1.3,50,28.8
20190110,-0.6,1.3,290,48.8
20190111,2.4,1,20,58.8
20190112,2.8,1.3,290,47.6
20190113,1.2,1.4,270,54.3
20190114,1.4,0.9,290,68.6
20190115,-1.7,2.7,290,58.8
20190116,-5.2,2.3,270,45.9
20190117,-0.3,1.7,290,45.8
20190118,0.6,1.3,290,44
20190119,3.6,1.2,50,59.8
20190120,-1.4,3.2,290,38.5
20190121,-1.2,1.6,270,57.8
20190122,1.7,1.7,20,62
20190123,2,2.3,270,48.9
20190124,0.1,1.7,270,34.9
20190125,-1.2,2.6,290,27.6
20190126,-2.5,2.4,320,30.9
20190127,-0.1,1.7,230,52.5
20190128,1.2,3.1,290,40.4
20190129,-0.2,1.5,290,35.5
20190130,1.8,1.5,290,54.6
20190131,-2,2.9,290,29
20190201,-2.1,1.7,270,47.6
20190202,1.4,1,70,60
20190203,3.3,1.7,90,92.9
20190204,-0.6,2.1,290,40.4
20190205,2.8,1,50,37.1
20190206,5.1,1.3,20,54.9
20190207,-2.1,3.5,290,45.5
20190208,-6.1,2.3,290,31.5
20190209,-5.4,2.7,320,30
20190210,-5,1.7,290,31.3
20190211,-3,2.3,270,34.9
20190212,-0.6,1.9,290,35.5
20190213,-2.1,2.4,290,26.6
20190214,-0.5,1.4,250,24.3
20190215,-0.8,1.9,290,72.8
20190216,-2.7,2.6,320,59
20190217,-1.8,1.9,270,47.4
20190218,0.9,1.3,290,43.5
20190219,1.4,1.4,70,80.8
20190220,1.7,2.1,270,67.8
20190221,2.4,1.5,270,59.4
20190222,4,1.5,200,56.1
20190223,6.8,1.1,20,41
20190224,6.3,1.8,290,45
20190225,4.7,2.3,290,55.8
20190226,5.2,1.6,270,32.8
20190227,7.8,1.6,290,31.3
20190228,6.6,2,290,39.5
20190301,6.6,2.1,290,42.3
20190302,7.8,1.1,290,37.6
20190303,9.4,1.5,20,36.4
20190304,9.9,1.9,270,46.1
20190305,8.4,2,250,66.3
20190306,8.4,2,290,55
20190307,7,2.2,270,51.1
20190308,6.1,1.9,290,39.4
20190309,7.2,1.3,290,31.8
20190310,10.1,1.2,50,26.4
20190311,6.6,1.8,230,61
20190312,3.9,2.7,270,55.1
20190313,3.5,3.3,270,38.5
20190314,5,1.9,200,45.3
20190315,5.5,1.6,270,72.8
20190316,4.3,1.8,290,69.9
20190317,6.3,2,290,55.4
20190318,7.1,1.4,270,43.8
20190319,10,1.4,20,52
20190320,10.3,1.4,90,79
20190321,7.1,2.9,270,77.4
20190322,3.3,2.8,290,40.9
20190323,3.3,2.4,320,46.9
20190324,4.3,2.3,230,45.4
20190325,7.3,2,230,56.1
20190326,11.4,2,270,51.1
20190327,11.6,3,200,66.4
20190328,9.4,2.6,270,49.9
20190329,9.2,2.1,320,33.1
20190330,5.2,2.9,270,72
20190331,4.4,3.2,290,46
20190401,5.5,2.5,270,39.8
20190402,6.7,2.2,290,36.9
20190403,7.6,2.3,290,36.1
20190404,9.2,2.5,270,43
20190405,11.4,2.9,230,41
20190406,9.3,1.1,50,39.9
20190407,12.6,1.7,290,43.1
20190408,11.6,2.5,290,25.6
20190409,9.2,2.4,70,49.1
20190410,7.1,1.8,90,78.4
20190411,9.5,1.9,290,58
20190412,11.4,2.2,290,48.5
20190413,11.8,1.8,270,34
20190414,9.6,2.2,270,45.5
20190415,11.6,1.8,270,30.9
20190416,14.9,1.6,290,26.3
20190417,15.3,1.9,270,37.5
20190418,12.6,2,270,74.4
20190419,13.8,1.6,70,57.5
20190420,14.3,1.9,290,66.9
20190421,14.8,1.9,290,77.8
20190422,19.3,1.4,270,50.6
20190423,20.4,1.3,270,52
20190424,19.5,1.6,290,70.4
20190425,13.2,2,70,75.9
20190426,8.4,1.5,20,82.1
20190427,11.6,1.7,290,52.6
20190428,12.9,1.6,290,48.8
20190429,13,0.9,50,52.9
20190430,15.5,1.6,270,52.8
20190501,16.4,2.3,270,48.9
20190502,17.1,2.3,290,28.5
20190503,17.9,1.6,290,37.5
20190504,19.5,1.7,290,40.4
20190505,19.2,2.2,270,35.8
20190506,14.5,3.1,290,27.1
20190507,15,2.3,250,33.4
20190508,15.6,2.3,200,48.3
20190509,16.6,2.2,270,43.3
20190510,17.8,1.9,270,48
20190511,20.3,1.8,290,39
20190512,21.6,1.5,270,36
20190513,18.7,1.6,290,43.4
20190514,19.6,1.6,270,44.5
20190515,20.7,1.7,290,48.1
20190516,23.5,1.5,270,43.8
20190517,23.6,1.2,70,44.9
20190518,22.8,2.1,110,46.8
20190519,19.4,1.2,70,93
20190520,16.4,3.4,270,63.6
20190521,17.2,2.9,200,52
20190522,19.5,2.4,230,46
20190523,22.1,1.7,270,45
20190524,24.2,1.7,290,46.4
20190525,23.4,1.6,200,45.6
20190526,24.5,1.8,270,39
20190527,17.8,2.4,140,80.9
20190528,18.1,2.6,270,45.9
20190529,20.3,2,290,48.4
20190530,19.6,2.4,200,48
20190531,19.1,2.8,290,49.6
20190601,18.9,1.9,270,60.5
20190602,21.1,1.7,290,42.1
20190603,23.1,1.8,160,42.9
20190604,22.6,2.2,290,56.4
20190605,23,1.8,270,63.8
20190606,21.2,1.2,90,75.9
20190607,20,1.9,50,77.3
20190608,21.9,1.4,50,57.5
20190609,21.6,1.8,290,66.1
20190610,18.4,1.6,70,70.3
20190611,20.5,1.4,50,51.1
20190612,21.5,1.8,290,57.1
20190613,23,1.7,290,51.9
20190614,23,1.8,290,54.8
20190615,21.9,2.4,290,61.5
20190616,22,1.6,50,55.4
20190617,21.7,2.3,290,59.1
20190618,20.8,1.5,250,78.6
20190619,21.4,1.9,270,77.8
20190620,22.7,1.9,270,70.6
20190621,22.1,1.7,290,72.9
20190622,24.2,1.5,70,42.3
20190623,25,1.8,50,40.4
20190624,25.2,2,270,46.9
20190625,25.6,1.6,290,49.1
20190626,25.5,1.3,50,52.6
20190627,25.5,1.4,50,70.5
20190628,24.7,1.7,290,67.3
20190629,23.1,1.2,50,72
20190630,23.9,2.3,200,73.5
20190701,23.9,2.3,270,64.4
20190702,24.4,2.3,270,63.5
20190703,24.1,1.7,290,64.6
20190704,25.4,1.9,290,59.6
20190705,27.6,1.5,20,42.1
20190706,29.7,1.7,90,40.9
20190707,26.7,2.2,90,43.3
20190708,25.1,2,70,46.6
20190709,25,1.8,90,46.4
20190710,22.7,2,70,64.1
20190711,21.9,1.3,50,76.9
20190712,23.6,2,290,65.5
20190713,24.9,1.7,290,67.3
20190714,25.9,1.6,290,64.6
20190715,23.8,1.1,50,80
20190716,24.7,1.3,50,79
20190717,25.6,1.2,270,73.9
20190718,26.9,1.2,290,65
20190719,28.6,1.5,90,61.3
20190720,28,2.1,90,66.9
20190721,25.1,2.2,230,87.1
20190722,26.7,2.2,200,74.6
20190723,28.1,1.7,230,70.8
20190724,26.5,1.6,200,82.3
20190725,26.3,1.2,200,90.1
20190726,25.1,1.7,200,95.3
20190727,28.4,1.3,140,76.6
20190728,26.1,2.2,200,88.3
20190729,27.5,2.6,200,74.5
20190730,28.1,3.4,200,75.3
20190731,25.8,2.2,200,91.1
20190801,26.3,1.7,270,86.4
20190802,28.4,1.2,270,74.6
20190803,29.4,1.3,50,69
20190804,28.3,1.2,50,75.9
20190805,30.5,1.1,340,65.5
20190806,31.6,1.5,70,51.4
20190807,26.9,1.2,290,78.1
20190808,28.9,1.6,290,71.4
20190809,29.8,1.3,290,69
20190810,31.5,1.5,90,57.9
20190811,30.4,2.5,90,53.6
20190812,26.6,1.3,70,91.8
20190813,29.2,1.5,270,76.9
20190814,30.4,1.5,70,63.9
20190815,25.9,1.3,50,82
