Date,Temperature,W_speed,W_direction,Humidity,Tianjin,Weihai,Seoul
20200226,6.4,2.1,50,59.6,39,45,20
20200227,6.1,2,70,54,23,32,16
20200228,4.5,1.4,50,79.4,30,26,30
20200229,7.7,1.7,50,68.6,28,29,26
20200301,5.8,2,270,71.8,26,43,53
20200302,3.4,2.7,290,55.3,31,32,42
20200303,4.8,2.6,70,57,15,32,48
20200304,2.2,3.7,270,53.4,15,39,49
20200305,1.4,2.5,270,47.5,44,32,41
20200306,3.7,1.6,50,46.8,69,35,46
20200307,7,2,70,39.5,52,31,68
20200308,9.3,1.6,290,43.8,53,41,66
20200309,11.1,1.8,320,37.6,29,37,66
20200310,6.4,2.8,290,78.4,19,55,48
20200311,3.8,3.3,270,41.8,58,54,34
20200312,6.8,2.5,250,49.8,68,73,36
20200313,4.9,3.3,320,41,41,43,34
20200314,3.6,3,250,48.1,40,56,44
20200315,4,3.6,320,48.3,44,66,44
20200316,3.6,2.8,250,42.4,54,56,26
20200317,6.6,2.1,230,65.8,58,77,48
20200318,10,1.8,250,45.8,106,93,62
20200319,9.1,4.8,270,49,32,56,58
20200320,8.8,3.1,200,39.6,74,59,38
20200321,12.8,2,180,56.5,68,76,49
20200322,11,3,290,37.5,41,45,40
20200323,10.6,1.9,270,37.9,55,57,51
20200324,11.4,1.8,270,35,53,57,61
20200325,12.5,1.9,290,33.6,64,46,54
20200326,14.8,1.9,70,53.8,41,23,56
20200327,11.9,3.3,290,56.4,26,52,46
20200328,7.7,3.2,360,17.9,34,50,34
20200329,8.7,2,290,30.6,47,39,44
20200330,10.2,1.8,270,38.4,51,53,59
20200331,11.9,2,270,34.5,56,53,52
20200401,11.3,3.7,290,35.6,42,53,73
20200402,9.3,2.3,250,41.4,44,50,42
20200403,10,2.7,270,53.8,42,67,60
20200404,8.9,3.4,290,36.4,123,100,64
20200405,7.2,2.8,270,29.5,56,47,48
20200406,9.3,2.4,290,38.3,95,74,56
20200407,10.6,2.5,270,56.6,66,78,58
20200408,9.4,3.5,290,25.5,51,47,44
20200409,8.9,2.8,270,44.6,35,44,50
20200410,10.7,2.4,290,52.6,48,54,44
20200411,9.9,2.5,290,63.8,42,61,42
20200412,9.9,3.8,90,58.6,58,78,34
20200413,12.4,3.1,70,39.4,67,68,22
20200414,13,2.4,290,46.8,72,65,54
20200415,13.2,2.2,290,39.8,63,73,68
20200416,16,2.3,90,39.9,70,58,58
20200417,12.5,2.4,110,77.8,49,48,44
20200418,13.5,2.6,320,67.9,63,69,31
20200419,12.3,2.7,90,75.8,65,52,27
20200420,10,3.3,250,73,27,34,18
20200421,7.4,4.4,290,49,33,40,33
20200422,6,4,290,46.8,24,59,68
20200423,7.9,3.7,290,47.8,23,43,44
20200424,9.9,3.9,270,55.6,63,57,40
20200425,13.1,3.9,250,54.4,55,63,54
20200426,12.3,3.2,290,43.1,48,44,34
20200427,12.9,2.8,320,49.8,63,47,37
20200428,13.9,3,250,50,71,66,42
20200429,14.9,2.6,290,48.6,67,60,52
20200430,17.1,2.7,250,57.1,77,54,39
20200501,20.2,2.7,270,73.6,72,64,52
20200502,20.3,2.3,290,79.6,59,40,48
20200503,21.8,2,90,68.8,37,32,29
20200504,20.2,2.7,290,63.9,45,40,38
20200505,16,1.9,290,67.9,47,60,37
20200506,19.4,2.1,70,50,65,54,36
20200507,20.7,2.5,90,32.5,65,50,32
20200508,19.9,2.4,160,32.8,9,30,32
20200509,14.2,3.6,90,94.4,36,12,15
20200510,14.4,2.5,250,88.6,56,60,34
20200511,16.5,3,250,61,40,56,98
20200512,14.3,2.9,250,69.4,68,51,43
20200513,16.1,2.8,270,47.3,93,76,34
20200514,19.3,2,90,35.4,64,62,42
20200515,16.1,3,90,81.4,47,22,32
20200516,16.7,1.6,290,90.3,55,43,27
20200517,19.1,1.7,320,80.1,72,53,41
20200518,19.1,2.4,140,79.4,54,31,39
20200519,13,3.2,50,73.6,44,28,12
20200520,14.4,1.9,90,60.4,67,40,12
20200521,17.4,2.1,90,56.1,53,36,24
20200522,18.5,1.9,290,68.5,29,26,52
20200523,20.1,2.2,290,66.1,27,37,52
20200524,17.1,2.9,230,84.8,27,33,28
20200525,16.6,2.1,320,81,50,46,44
20200526,16.2,2.1,290,81.9,42,29,47
20200527,17.4,2.6,320,68.5,26,28,22
20200528,18.7,1.9,320,62.8,54,43,28
20200529,20.7,2,290,65.6,83,36,34
20200530,22.6,1.9,290,57.3,57,42,38
20200531,21.2,2.3,320,63,33,26,38
20200601,19.7,3.4,290,64.3,62,30,24
20200602,17.9,2.2,290,71,78,44,27
20200603,22,2.4,290,73.3,180,89,54
20200604,21.9,2.7,250,81.1,101,81,61
20200605,23,1.8,290,69.4,38,40,46
20200606,24.6,2,290,63.6,41,44,52
20200607,22.7,2.3,290,69.4,74,54,44
20200608,25,2.1,290,63.6,71,60,41
20200609,26.7,2.3,320,51.6,73,52,49
20200610,25.8,2,290,63.8,70,33,48
20200611,26.1,2.2,290,68.3,72,18,30
20200612,24.7,1.7,290,68.6,54,34,47
20200613,26.9,1.9,290,52.8,67,26,53
20200614,24,2.9,270,70.6,16,27,41
20200615,23,2.8,270,62.3,43,43,33
20200616,24.4,2.2,290,63,61,56,57
20200617,24.3,2,290,58.6,40,66,53
20200618,23.4,1.6,320,61.4,40,43,40
20200619,24.7,2.1,70,61.4,41,56,28
20200620,24.9,2.1,290,62.6,50,64,41
20200621,26.1,2,320,59.5,54,27,38
20200622,28.6,2,290,50.5,52,34,42
20200623,27.3,1.9,270,53.5,49,23,46
20200624,22.3,2.7,50,83.5,47,13,36
20200625,21.6,2.2,180,91,31,25,20
20200626,21.8,3.2,230,82.1,46,39,28
20200627,24.1,2,250,70.4,53,41,28
20200628,25.2,2.4,270,70.5,35,45,35
20200629,23.8,2.4,50,77,49,34,42
20200630,20.1,4,320,83,27,43,9
20200701,21.1,1.9,270,79.3,41,54,22
20200702,24.2,1.9,110,74.5,41,67,52
20200703,25.5,2.6,50,63.5,25,34,38
20200704,24.2,2.1,270,63.9,40,43,23
20200705,23.8,1.9,250,68.6,57,26,31
20200706,25.6,2.1,270,66.6,44,20,28
20200707,24.1,2.5,270,75.5,40,28,22
20200708,25.5,2,270,71.9,35,45,36
20200709,27.5,1.7,110,64.6,35,46,38
20200710,24.5,2.8,50,75,53,34,30
20200711,25.8,2.6,50,62.6,59,50,8
20200712,23.5,2.4,70,71.9,56,27,14
20200713,18.7,4,70,94.8,47,19,8
20200714,20.3,2.8,50,79.4,52,20,7
20200715,23.4,2,50,63.1,53,45,12
20200716,25,1.8,270,70.9,52,56,28
20200717,26,1.9,250,72,58,43,38
20200718,26.1,1.6,270,71.6,46,22,35
20200719,24,2.7,50,81.6,45,6,16
20200720,23.8,3.7,200,86.3,52,37,14
20200721,25,1.6,270,77,59,53,34
20200722,23.7,1.6,50,89.3,53,32,24
20200723,21.1,3.6,50,95.5,49,16,14
20200724,22.5,4.6,50,74.3,50,17,6
20200725,24.3,3.1,50,69.3,53,14,5
20200726,25.4,2,50,69.3,38,16,10
20200727,24.3,2.2,50,86.4,57,22,14
20200728,24.4,2,50,84.8,67,21,13
20200729,23.7,2,50,95.8,55,29,12
20200730,25.3,2.1,230,85.5,63,27,19
20200731,26.2,2,250,81.9,41,18,23
20200801,25.3,1.7,230,90.9,41,27,14
20200802,24.9,2.3,180,96.3,37,26,11
20200803,25,3,200,96.3,71,32,13
20200804,27,3.5,200,89.3,69,19,36
20200805,26.5,1.9,50,92.1,52,19,33
20200806,24.1,3.3,200,92.8,42,22,17
20200807,24.3,1.8,50,85.3,25,12,37
20200808,24.2,2.3,70,89.5,26,21,14
20200809,24.9,2.6,200,95.4,37,22,10
20200810,26.5,2,200,91.6,39,22,13
20200811,24.6,2.2,200,92.5,59,42,11
20200812,27.2,1.9,50,83.9,54,21,25
20200813,28,2.5,200,82.4,27,34,28
20200814,27.1,3.5,200,86.1,52,27,32
20200815,26.1,1.9,200,96,43,31,36
20200816,27.4,3,200,82.6,48,51,23
20200817,28.2,2.3,200,77.9,62,38,29
20200818,27.5,1.6,270,76.3,22,42,33
20200819,27.1,2,270,76.8,18,34,44
20200820,27.7,1.7,250,76,28,22,39
20200821,26.6,1.6,50,83.1,40,29,30
20200822,24.3,2.1,50,87.4,43,29,14
20200823,25.3,1.9,270,78.4,59,27,10
20200824,27.8,2.2,50,71.6,26,31,26
20200825,29.9,2.1,200,69.5,59,19,27
20200826,30.2,3.4,70,68.3,64,29,19
20200827,27.1,3.6,110,84.6,47,20,17
20200828,27.3,1.6,270,89.1,42,28,23
20200829,26.8,1.3,50,90.1,47,39,15
20200830,26.8,2.1,200,88.8,35,29,14
20200831,26.4,2.8,50,77.9,36,17,10
20200901,26.6,1.9,110,72.4,38,28,16
20200902,24.3,2.3,50,91.3,36,36,14
20200903,22.7,4.8,200,82,23,28,13
20200904,23.3,2.7,200,63.9,45,33,20
20200905,23.3,2,50,66.6,61,40,30
20200906,21.7,2.7,50,80,73,46,21
20200907,19.2,4.2,50,93.5,51,51,6
20200908,23.4,4.2,230,71.5,31,35,26
20200909,21.1,2.1,180,83.4,26,31,28
20200910,22.8,2,50,75.8,35,38,26
20200911,22.4,2.8,50,72.6,20,33,24
20200912,20.2,2,50,83.8,34,22,9
20200913,21.5,1.9,50,70.4,43,23,7
20200914,21.3,1.8,270,79.3,54,37,26
20200915,23,1.6,50,76.4,35,33,40
20200916,22.5,1.9,180,79.9,26,32,25
20200917,21.3,2.1,270,70.3,25,33,22
20200918,21.5,2.8,250,62,36,41,22
20200919,21.2,2.2,250,59.3,52,46,19
20200920,19.7,2,290,57.6,50,32,18
20200921,19.1,1.7,50,56.1,39,31,24
20200922,20.2,2.8,50,55.3,56,31,14
20200923,19.2,3.3,50,59.9,35,33,9
20200924,20.6,3.7,50,59.6,50,25,10
20200925,20.1,2.5,50,64.1,64,30,13
20200926,19.3,2.4,50,62.5,46,33,14
20200927,20.4,2,50,63.3,48,34,14
20200928,20.7,2,50,66,62,24,23
20200929,19.6,1.9,290,67.6,44,38,36
20200930,19.6,1.7,20,78,34,43,31
20201001,18.8,2.1,50,74.9,41,41,16
20201002,19.2,2.3,180,79.6,29,47,30
20201003,19.9,1.6,270,72.5,52,29,46
20201004,16.6,2.8,270,65.1,31,46,31
20201005,13.3,2.5,270,57.3,24,29,28
20201006,14.2,2,290,55.9,60,23,27
20201007,16,1.9,50,48.9,66,39,28
20201008,17.2,3.1,50,53,81,46,17
20201009,17.2,3,70,53.4,81,35,18
20201010,16.9,2,70,60.1,74,35,21
20201011,16.9,1.8,50,68.5,52,47,30
20201012,16.2,2.2,250,68.6,25,46,44
20201013,13.6,2.2,270,52.3,47,27,30
20201014,12.8,2.4,290,47,47,31,40
20201015,11.7,1.5,50,41.8,80,35,35
20201016,11.8,1.5,50,64.3,36,39,46
20201017,13.1,1.8,270,64.3,50,36,42
20201018,13.6,2,20,65.5,86,69,38
20201019,15.1,1.7,20,74.4,101,78,89
20201020,15.2,1.6,20,67.1,73,69,92
20201021,14.1,1.9,50,69.4,92,77,47
20201022,13.5,2.8,50,66,58,69,80
20201023,8.6,3,270,51.5,28,38,31
20201024,8.7,2.5,270,47.6,66,44,33
20201025,11.8,1.7,20,62.5,90,63,39
20201026,12.9,1.6,20,71.6,123,72,63
20201027,14,1.8,270,74.1,45,82,94
20201028,13.8,2.5,270,52.1,54,52,57
20201029,10.8,2,270,40.3,65,38,42
20201030,11.9,1.5,50,42.9,72,50,51
20201031,13.6,2.6,200,60.3,157,51,32
20201101,13.7,2.3,200,84.3,75,102,58
20201102,10.8,2.3,270,58.3,51,53,54
20201103,5.1,3.5,270,47.5,49,37,25
20201104,4.9,2.3,270,43.9,80,38,36
20201105,9.6,1.8,50,61.5,78,51,46
20201106,13.5,1.7,50,63.3,84,47,57
20201107,14.6,2.7,230,68.8,101,106,96
20201108,8.5,3.1,270,43.8,32,67,64
20201109,5.5,1.8,270,40.9,52,41,32
20201110,7.7,2.2,270,56.1,81,40,32
20201111,9.3,1.6,50,53.5,96,31,54
20201112,10.4,1.7,20,56.9,76,32,76
20201113,12.2,1.6,20,71.5,51,53,92
20201114,12.5,1.7,50,66.9,52,47,90
20201115,11.1,1.7,20,75,91,61,93
20201116,12.4,1.6,50,70.1,78,78,88
20201117,15.9,2.3,70,67.5,92,54,76
20201118,16.6,2.6,50,91.4,2,25,44
20201119,13.6,4.2,270,90.5,18,18,18
20201120,2.8,3.2,290,74.3,30,23,28
20201121,6.5,2.1,50,67.9,41,34,37
20201122,5.6,2.5,270,80.5,19,32,43
20201123,1.7,2.3,290,61.4,32,23,34
20201124,2.9,1.8,20,54.5,70,51,34
20201125,4.6,1.5,270,64.1,46,71,50
20201126,5.6,1.7,270,66.5,38,29,74
20201127,4.1,2.7,270,61.6,35,35,54
20201128,-0.1,2.8,290,50,17,28,26
20201129,-0.6,2.2,270,59.6,49,33,32
20201130,-0.2,1.9,270,57.8,23,38,37
20201201,1.1,1.9,290,44.5,54,32,38
20201202,2.4,1.8,270,41.4,38,40,39
20201203,0.7,2.7,290,47.1,22,33,33
20201204,-0.6,1.8,290,53.8,29,32,38
20201205,2.1,1.7,20,63.1,36,62,48
20201206,4.5,1.8,50,66.9,59,86,61
20201207,3.4,2.6,270,57.5,25,61,66
20201208,-0.5,2,320,50,37,41,30
20201209,1.5,1.5,50,55.1,71,64,48
20201210,5.8,1.7,50,69.9,88,95,86
20201211,5.3,1.8,270,77.1,75,107,83
20201212,2.3,2.1,270,51.3,106,83,62
20201213,-1.1,2.9,270,74.9,26,54,45
20201214,-7.7,3.4,290,49.1,31,19,27
20201215,-8.3,2.8,290,43,30,25,22
20201216,-8.3,2.6,290,43.9,38,29,26
20201217,-4.9,1.7,20,47,72,48,32
20201218,-2.1,3,50,57,30,50,42
20201219,-5.1,2.4,270,45.1,52,35,32
20201220,-3.7,2,270,50.4,58,65,31
20201221,-1,1.6,20,64.1,74,61,49
20201222,2,2,20,67.6,92,94,64
20201223,4.5,2.3,50,76.6,85,89,83
20201224,2.6,2.9,270,61.5,63,49,68
20201225,-0.8,2.1,250,51.9,75,59,30
20201226,2.2,1.8,20,65.8,89,83,62
20201227,5.8,1.8,70,62.9,92,62,73
20201228,6.7,1.4,50,72.1,54,89,76
20201229,0.1,2.9,270,70.8,54,47,79
20201230,-10.9,4.1,270,55.5,37,19,42
20201231,-8.9,2.4,270,53.9,44,33,32
20210101,-4.2,2,270,64,70,53,32
20210102,-5,2.6,270,38.5,61,53,39
20210103,-5.6,2,270,45,66,54,44
20210104,-3.5,1.7,50,51.4,44,51,46
20210105,-5.5,2.9,290,52.8,27,35,34
20210106,-7.4,2.4,270,54.6,79,50,28
20210107,-14.5,4.1,270,49.9,26,18,44
20210108,-14.9,3.3,290,44,28,23,23
20210109,-12.2,2.6,270,46.3,43,27,30
20210110,-7.7,1.3,290,54.4,28,39,41
20210111,-6.7,1.9,50,62.1,59,35,54
20210112,-3.9,1.8,50,79.5,159,101,72
20210113,2,2.4,50,80.3,162,131,112
20210114,1.7,2.3,70,46.5,87,43,83
20210115,4.5,3,50,67.4,110,80,86
20210116,-4.9,3.3,290,59.3,59,28,52
20210117,-5.5,2.3,270,58.5,50,50,22
20210118,-3.8,3.2,290,64.3,67,68,42
20210119,-6.3,1.8,290,37.9,50,31,38
20210120,-0.1,2.2,50,37.8,72,28,52
20210121,4.5,2.3,70,64.4,83,47,62
20210122,5.5,1.7,50,92.9,68,78,53
20210123,7.6,4.2,70,66,53,76,9
20210124,7.3,2.1,70,63.9,77,86,15
20210125,7.9,1.9,70,62,89,62,28
20210126,5.3,1.9,50,80.4,71,86,56
20210127,1.7,2.2,270,47.6,94,76,45
20210128,-2.6,4,270,52.3,46,48,44
20210129,-8.8,3.5,270,40,61,51,28
20210130,-1.6,2.5,50,60,78,88,59
20210131,3.2,2,70,57,73,73,64
20210201,5,2.7,50,74.5,45,76,76
20210202,-5.6,3.9,270,44.1,37,35,36
20210203,-3.2,2.2,200,64.6,59,60,40
20210204,-3.6,2.5,270,50.1,34,55,30
20210205,1.4,2.4,200,71.8,92,62,34
20210206,6.8,2.2,200,80.4,77,95,81
20210207,3.6,2.9,270,67,40,51,92
20210208,-3.1,3.4,290,43.6,57,34,32
20210209,-0.9,2,250,51.9,71,52,28
20210210,3.4,2.1,230,75.1,95,56,46
20210211,5.5,1.3,70,71.5,93,57,84
20210212,6.5,1.7,20,60.6,112,40,98
20210213,7.6,1.5,20,50.6,98,26,97
20210214,9.5,1.7,70,47.6,50,29,94
20210215,1.2,4,250,65.1,18,29,64
20210216,-5.1,3.2,270,57.9,28,22,30
20210217,-8.3,5,270,44.1,20,39,54
20210218,-5.8,3.1,270,44.9,52,36,51
20210219,1.6,2.9,200,66.9,81,66,58
20210220,8.8,2.1,200,60.4,74,83,82
20210221,10.8,2.8,50,66.6,117,87,88
20210222,7.8,2.9,290,58.3,60,86,63
20210223,0,2.9,290,34,44,39,60
20210224,2.9,1.8,50,33,51,27,60
20210225,4.2,1.4,50,35.1,68,29,65
20210226,8.2,2.3,50,35,75,54,42
20210227,9.5,3.4,90,48.6,65,56,20
20210228,7.8,2.1,50,49,72,46,28
20210301,4.7,3.5,50,91,16,36,16
20210302,2.3,1.9,50,75.9,62,53,14
20210303,4.4,1.8,20,64.4,84,42,50
20210304,7.2,1.9,50,62.4,88,47,58
20210305,9,2.1,250,70.3,93,56,50
20210306,6.6,3.3,50,69.5,34,50,36
20210307,6.2,2.8,50,62.9,57,49,30
20210308,7,1.8,270,60.3,89,53,51
20210309,6.6,2.2,250,58.5,131,87,56
20210310,8.8,1.8,50,61.8,85,125,103
20210311,10.2,1.8,270,50.8,74,76,126
20210312,10.5,2.2,50,57,75,73,74
20210313,9.2,2.2,270,62.8,67,79,64
20210314,9.1,2.2,250,71.4,92,90,92
20210315,10.6,2.4,230,68.8,581,74,100
20210316,8.4,3.2,290,52.5,141,90,102
20210317,8.8,1.8,50,44.9,119,57,100
20210318,11.7,1.8,50,50.1,72,71,106
20210319,15.3,2.2,70,47.9,75,75,76
20210320,9.9,2.2,110,74.6,62,58,38
20210321,5.8,4,270,65.9,30,70,52
20210322,6.2,3.2,250,55.3,118,106,45
20210323,9.1,2.5,200,63.5,80,112,90
20210324,10.8,2.4,270,61.5,75,81,74
20210325,11.9,2.2,270,68.5,95,82,77
20210326,12.6,1.4,250,58.4,102,88,124
20210327,12.1,2.5,70,70.9,93,32,82
20210328,9,3.3,200,95.8,367,300,19
20210329,10.2,3.3,250,62.3,91,298,298
20210330,10.8,2.2,270,47.3,113,79,148
20210331,14.5,1.8,50,41,137,60,49
20210401,17.7,3.5,50,33,75,64,48
20210402,17.8,3.2,70,35.6,83,73,52
20210403,14.9,3.1,50,80.8,34,42,42
20210404,11.9,3.2,50,65.8,48,59,10
20210405,11.9,2.4,20,47.9,68,51,26
20210406,13.9,2.5,250,50.9,61,58,49
20210407,14.1,2.5,250,47.5,69,66,64
20210408,13,2.7,270,34,58,50,39
20210409,13.6,2.7,50,39.3,59,57,38
20210410,12.6,2.6,250,50,76,62,40
20210411,15,1.7,20,45.4,67,44,53
20210412,13.8,2.4,70,70.4,64,15,50
20210413,10.4,3.7,270,74,16,39,20
20210414,8.4,2.9,270,58.5,54,47,39
20210415,11.6,2.1,270,62.3,132,51,61
20210416,11.3,2.6,200,60,208,141,82
20210417,9.6,2.6,230,56.6,40,65,89
20210418,9.9,3.2,250,64.3,65,51,42
20210419,12.2,2.4,200,65.3,88,62,57
20210420,14.8,1.9,270,55.1,89,69,67
20210421,19.1,1.8,270,43.1,57,54,75
20210422,20.9,2.5,50,37.9,41,47,74
20210423,19,3.2,50,41.4,32,34,42
20210424,18.3,2.7,50,43,61,34,24
20210425,18.2,2.7,50,50,54,50,26
20210426,16.2,2.6,110,51.8,47,56,30
20210427,15.4,2.3,200,62.4,77,53,34
20210428,14.5,2.4,200,64.1,49,98,58
20210429,14.6,2.3,50,54.1,66,78,61
20210430,11.3,2.4,200,81.8,42,33,38
20210501,10.2,2.7,270,80.8,38,41,30
20210502,12.4,3.1,270,67.9,43,45,18
20210503,14.1,2.1,200,56.4,47,46,39
20210504,13.8,2.1,50,82.6,45,30,33
20210505,13.9,3.5,250,64.4,62,78,40
20210506,15.7,2.4,50,46.4,186,97,62
20210507,14.4,3.4,230,60.3,130,346,302
20210508,14.3,3.4,250,66.1,106,235,393
20210509,15.7,3.5,270,51.3,52,51,50
20210510,13.2,1.8,50,67.9,45,26,23
20210511,18.5,2.7,110,48.9,37,30,22
20210512,22,2.2,70,39.5,52,38,24
20210513,22.9,1.9,250,54.4,60,41,46
20210514,24.1,1.7,50,60.3,59,31,57
20210515,22.1,1.7,50,79.5,38,20,56
20210516,18.4,2.5,50,97.6,15,39,10
20210517,15.3,1.6,50,93,40,42,14
20210518,17.9,1.7,270,70.5,52,44,35
20210519,19.9,1.8,270,52.3,49,49,38
20210520,18.7,2.5,50,59.8,81,29,26
20210521,16,1.7,290,86.5,69,36,18
20210522,18.6,2.5,250,69.3,59,49,34
20210523,19.5,1.7,270,64.4,152,65,45
20210524,19.4,2.7,250,61,68,133,100
20210525,15.3,3.2,250,72.3,60,60,85
20210526,18,2.9,200,58.5,64,75,47
20210527,15.8,2.8,200,83,49,56,48
20210528,15.3,2.6,250,86,21,40,45
20210529,15.4,2.2,50,79.8,39,31,21
20210530,18.4,2.1,50,73,37,41,27
20210531,19.9,1.8,50,78.9,68,43,38
20210601,20.2,2.2,50,74.6,63,36,46
20210602,23.2,2.1,50,64.4,58,40,58
20210603,19.1,1.8,270,80.8,30,30,40
20210604,18.5,2.9,200,69.4,37,47,31
20210605,20.8,3.3,200,68.1,33,44,52
20210606,23,2.2,200,69.6,58,35,66
20210607,21.1,1.7,180,71.5,57,57,42
20210608,23.6,1.7,50,69.6,57,46,51
20210609,25.8,1.6,50,59.1,50,17,44
20210610,24.9,2.2,50,68.5,29,19,56
20210611,21.5,2.8,230,84.5,38,42,25
20210612,24.2,1.8,270,74.6,64,46,28
20210613,24.8,2,250,72.6,68,36,34
20210614,24.8,2.1,250,68.8,42,31,48
20210615,22.5,2.3,50,79.1,18,22,33
20210616,24.3,3.6,50,59.9,44,28,14
20210617,21.9,2.4,50,71.4,22,26,22
20210618,20,2.5,200,92.1,27,48,24
20210619,22.3,1.8,270,74,42,59,56
20210620,22.9,2.8,230,73.3,34,52,57
20210621,23.6,2.2,270,67,56,48,50
20210622,22.8,2.1,50,67.9,34,50,28
20210623,22.4,2.4,50,70.5,42,44,20
20210624,23,1.9,50,71.1,63,43,36
20210625,24.1,2,270,69,76,39,47
20210626,22.8,1.8,50,78.5,51,44,26
20210627,24.5,2,50,72.1,59,40,22
20210628,23.7,1.9,50,76.4,63,33,22
20210629,23.9,1.8,50,78.6,46,35,32
20210630,24.3,1.3,20,77.9,46,36,46
20210701,26.3,1.8,50,70.9,27,36,42
20210702,27.1,2.3,50,64.1,34,30,27
20210703,22.6,3.6,50,80,22,23,16
20210704,21.4,2.3,70,96.8,26,19,15
20210705,23.3,1.4,290,80.3,44,38,29
20210706,25.3,1.6,50,73.4,33,28,50
20210707,26.4,1.5,290,78.5,69,26,57
20210708,26,2,270,81.6,40,32,33
20210709,25.5,1.9,270,77.3,44,30,21
20210710,25.9,2.4,200,80.4,55,33,37
20210711,25.7,2.2,200,86.8,41,38,43
20210712,28.1,1.6,50,75.1,19,36,32
20210713,28.8,1.7,50,76.1,33,31,41
20210714,29.7,2.2,200,71.4,28,40,27
20210715,29.1,2.1,50,71.1,37,24,24
20210716,28.8,2.2,50,68.4,32,15,21
20210717,29.1,2.3,50,63.1,23,25,19
20210718,29.6,2.1,110,62.5,33,33,22
20210719,26.4,1.9,50,80.1,33,23,22
20210720,27.9,1.5,50,75.8,24,24,24
20210721,30.5,1.7,50,64,29,24,26
20210722,31.2,2,50,59.8,35,30,29
20210723,31.2,1.8,70,61.8,42,36,37
20210724,31.7,1.7,140,57.4,52,46,37
20210725,31.5,2,140,55.8,41,43,28
20210726,31.2,2.4,90,54.9,41,30,29
20210727,31.1,2.1,50,60.5,21,27,29
20210728,30.4,1.9,50,67.4,41,45,38
20210729,29.6,2,270,69.9,25,27,46
20210730,30.5,2.1,140,63.1,6,19,30
20210731,29.8,2.5,200,69.9,36,25,25
20210801,27.1,1.3,360,81.8,12,34,40
20210802,26.5,1.6,200,82.6,23,23,20
20210803,28,1.8,50,76.9,35,30,27
20210804,28.9,2,200,70.6,47,23,25
20210805,29.4,2.1,270,68.1,52,21,25
20210806,28.1,2.1,50,68.4,34,22,19
20210807,28,2.1,270,65,64,24,17
20210808,26.8,1.7,50,74.8,61,43,23
20210809,28.3,2.3,50,62.4,31,54,16
20210810,27.7,2.3,70,62.5,40,46,21
20210811,27.4,2,50,70.3,55,44,39
20210812,26.8,1.8,50,67.1,28,44,37
20210813,26.6,2,50,70.4,35,29,29
20210814,26.1,3,50,63.9,32,41,16
20210815,26.9,2.3,50,59.6,25,35,18
20210816,27.3,2.3,50,61.1,39,24,23
20210817,25.9,2.4,50,65,25,31,22
20210818,24.3,2.8,50,69.6,37,24,19
20210819,26,2.6,50,57.1,29,20,18
20210820,26.6,2.3,50,63.6,30,24,24
20210821,23.8,2.7,50,88.1,34,32,23
20210822,24.4,2.1,250,81.5,47,47,28
20210823,22.4,2,50,89.3,46,21,36
20210824,23.4,2.9,50,93.6,24,16,19
20210825,25,1.8,160,85.5,32,49,21
20210826,25.5,2.5,230,84.9,26,44,48
20210827,22.4,1.3,290,83.5,41,36,36
20210828,23.6,1.8,270,80.4,36,35,45
20210829,23.7,1.6,270,82.6,41,25,42
20210830,24.2,1.4,270,77.5,38,33,46
20210831,20.5,2.3,50,93.3,29,19,37
20210901,21.4,2.9,50,83.1,34,32,9
20210902,23.5,2.1,50,70.3,41,37,17
20210903,24.3,2.4,70,60.3,44,29,17
20210904,23.2,2.7,50,57,41,28,12
20210905,23.1,3.2,50,61.1,27,16,14
20210906,22.3,3.2,70,70.1,12,10,19
20210907,19.6,2.3,50,98.1,20,19,14
20210908,22.2,1.7,270,81.3,49,28,15
20210909,23.5,1.5,20,76.5,46,36,40
20210910,23.6,1.9,20,76,67,34,41
20210911,24,1.7,20,73.1,73,29,36
20210912,24.2,1.8,270,64.6,65,36,21
20210913,24.8,2.4,50,67.1,38,31,25
20210914,24.6,2.6,50,63.3,26,35,20
